trade_date,weighted_dividend_rate,sh_close
2023-04-19,1.0047454445664106,3370.1283
2023-04-20,2.529335790449699,3367.031
2023-04-21,2.237151165413533,3301.2575
2023-04-24,1.153840436746988,3275.413
2023-04-25,2.716456326530612,3264.8717
2023-04-26,2.3343090155440414,3264.1006
2023-04-28,3.144360358056266,3323.2746
2023-05-05,0.53177277676951,3334.5028
2023-05-09,0.6728,3357.6707
2023-05-10,0.5816463743676222,3319.1506
2023-05-11,6.8855,3309.5512
2023-05-12,1.0128,3272.3619
2023-05-15,1.568519834710744,3310.7367
2023-05-16,0.9501077976817704,3290.9874
2023-05-17,0.746435893416928,3284.232
2023-05-18,0.7074857534246576,3297.3199
2023-05-19,0.7473699704142012,3283.5417
2023-05-22,1.188572186147186,3296.4696
2023-05-23,0.7406431809736158,3246.238
2023-05-24,0.6833945368171022,3204.7494
2023-05-26,0.5977070945945946,3212.5038
2023-05-29,1.906954411764706,3221.4484
2023-05-30,0.6173607659574468,3224.2133
2023-05-31,0.7053112676056338,3204.5644
2023-06-01,1.2755721212121216,3204.6345
2023-06-02,0.8057395911780527,3230.0686
2023-06-05,0.6028989690721649,3232.441
2023-06-06,0.6468432551319648,3195.3404
2023-06-07,2.2995635859006383,3197.7587
2023-06-08,0.6930791666666666,3213.5855
2023-06-09,0.4557620442708333,3231.4055
2023-06-12,0.8476969392216875,3228.8336
2023-06-13,0.603077840909091,3233.6734
2023-06-14,4.031851844783716,3228.9887
2023-06-15,2.4713780300384216,3252.9751
2023-06-16,1.0815867693701855,3273.3341
2023-06-19,1.0508053176983911,3255.8057
2023-06-20,1.5156565140845073,3240.3648
2023-06-21,2.122456615598886,3197.9011
2023-06-26,0.8097873820342538,3150.6189
2023-06-27,2.084778754365541,3189.4427
2023-06-28,1.2787605726872244,3189.3758
2023-06-29,1.3149187474248043,3182.3812
2023-06-30,1.0309101102941176,3202.0623
2023-07-03,0.4936536945812808,3243.975
2023-07-04,0.570188990825688,3245.3492
2023-07-05,1.5214652919559004,3222.9469
2023-07-06,2.1012276272700205,3205.5748
2023-07-07,2.8824958979489743,3196.6092
2023-07-10,2.9080851013110847,3203.6958
2023-07-11,2.636019007352941,3221.3666
2023-07-12,0.6063455428571428,3196.1337
2023-07-13,3.048705397187381,3236.48
2023-07-14,0.6683899256254225,3237.7012
2023-07-17,2.399762844234079,3209.6298
2023-07-18,2.693416832844575,3197.8201
2023-07-19,1.9525747860434493,3198.8358
2023-07-20,1.603197176625082,3169.522
2023-07-21,3.383572573189522,3167.7452
2023-07-24,0.6229597039473683,3164.1608
2023-07-25,1.901446404534183,3231.5213
2023-07-26,1.135748227936067,3223.0279
2023-07-27,0.8768207748627213,3216.6709
2023-07-28,0.6370831241283124,3275.9257
2023-07-31,2.795384146763586,3291.0398
2023-08-01,0.261920487804878,3290.9493
2023-08-02,1.321162707535121,3261.6903
2023-08-03,2.856418121847109,3280.4626
2023-08-04,0.3476568062827225,3288.0842
2023-08-07,0.1714249666221629,3268.8311
2023-08-08,1.4816537581699345,3260.6196
2023-08-09,2.848581149993496,3244.4867
2023-08-10,0.9857061721710882,3254.5597
2023-08-11,2.2767242696940326,3189.248
2023-08-15,0.8532940298507463,3176.1758
2023-08-16,2.944336305269534,3150.1277
2023-08-17,0.8301168192219679,3163.7393
2023-08-18,2.692344168433808,3131.953
2023-08-21,1.0724,3092.9777
2023-08-22,2.411043891660727,3120.3338
2023-08-23,2.449170604556075,3078.4021
2023-08-24,1.3095604304635762,3082.2439
2023-08-25,1.5086830340264652,3064.0747
2023-08-28,3.3717412004899963,3098.6363
2023-08-29,2.5506764667279165,3135.8867
2023-08-30,1.5499133845046773,3137.1375
2023-08-31,4.103001119402985,3119.8764
2023-09-01,2.581227439024389,3133.2467
2023-09-04,3.1300920239282157,3177.0603
2023-09-05,2.8256291964441345,3154.3693
2023-09-06,2.447306035988819,3158.0769
2023-09-07,3.196491639072848,3122.3523
2023-09-08,2.181727474020783,3116.7191
2023-09-11,2.3075088403277872,3142.779
2023-09-12,2.741497694768536,3137.0593
2023-09-13,3.2134595504664967,3123.0669
2023-09-14,1.9232175042902675,3126.5511
2023-09-15,2.5679182795698927,3117.7434
2023-09-18,2.4371828397212543,3125.9319
2023-09-19,2.981528382616487,3124.9567
2023-09-20,3.69767095262884,3108.5679
2023-09-21,3.678491199054932,3084.701
2023-09-22,1.8604721943048577,3132.4316
2023-09-25,2.794475483126623,3115.6071
2023-09-26,1.528430019818504,3102.2726
2023-09-27,2.416928555197879,3107.3156
2023-09-28,2.837554615384615,3110.4753
2023-10-09,1.5670376615274932,3096.9224
2023-10-10,2.253435060784995,3075.2361
2023-10-11,3.222345310195228,3078.9556
2023-10-12,1.6654866282118512,3107.9007
2023-10-13,2.5465581630035063,3088.0991
2023-10-16,2.580028458459436,3073.813
2023-10-17,3.3050811158798283,3083.4964
2023-10-18,2.6263075528700908,3058.7098
2023-10-19,3.7926666058810112,3005.3934
2023-10-20,3.0745519709056777,2983.0585
2023-10-23,3.007277069512547,2939.2913
2023-10-24,2.4041729530063614,2962.2437
2023-10-25,3.037299977375566,2974.1135
2023-10-26,2.989305771264541,2988.2992
2023-10-27,2.580623293413173,3017.7842
2023-10-30,3.4038699026076027,3021.5534
2023-10-31,4.178557752403846,3018.7706
2023-11-01,1.2479222222222222,3023.0765
2023-11-02,0.5615,3009.4058
2023-11-03,1.3191026642984014,3030.7977
2023-11-06,0.9969992211838006,3058.4105
2023-11-07,0.8576,3057.2697
2023-11-08,2.48968978805395,3052.3726
2023-11-09,1.7344865363735071,3053.2792
2023-11-10,3.6843998997995993,3038.9699
2023-11-13,3.69485407554672,3046.5329
2023-11-14,1.3147,3056.0703
2023-11-15,0.528109383033419,3072.8348
2023-11-16,4.074759284890426,3050.9257
2023-11-17,1.9701,3054.3655
2023-11-20,3.611303319108582,3068.3191
2023-11-21,2.458415981595093,3067.9328
2023-11-22,4.056108489827856,3043.611
2023-11-23,3.781339795918368,3061.8562
2023-11-24,3.4400931211498973,3040.9717
2023-11-27,4.045473295774649,3031.7002
2023-11-28,2.936908395522388,3038.5545
2023-11-29,1.4660400503202196,3021.6874
2023-11-30,0.9770644610458912,3029.6727
2023-12-01,1.6505808571428573,3031.6358
2023-12-04,4.518994579780755,3022.9138
2023-12-05,1.2970673786407767,2972.2959
2023-12-06,0.86467255334805,2968.9334
2023-12-07,1.7131217270194987,2966.2061
2023-12-08,0.981960433604336,2969.5594
2023-12-11,1.478,2991.4385
2023-12-12,0.9524711835334476,3003.4378
2023-12-13,1.965941022398844,2968.7606
2023-12-14,1.1550238691370391,2958.9856
2023-12-15,1.1356,2942.5568
2023-12-18,1.4144780809859152,2930.8036
2023-12-19,3.425106521739131,2932.3908
2023-12-20,1.8641701070025731,2902.1096
2023-12-21,1.03483339070568,2918.7149
2023-12-22,2.9350621515250896,2914.7752
2023-12-25,3.662821898821898,2918.8126
2023-12-26,1.897213133108228,2898.8787
2023-12-27,0.9225315852205004,2914.6138
2023-12-28,3.736780472103004,2954.7035
2023-12-29,3.0050870476190483,2974.9348
2024-01-02,3.4161895833333333,2962.2762
2024-01-03,3.1211630555555554,2967.2472
2024-01-04,3.020833018867924,2954.3486
2024-01-05,1.6787834250764526,2929.1833
2024-01-08,4.993527356087621,2887.5379
2024-01-09,1.6063562334217507,2893.2513
2024-01-10,2.9956605414746544,2877.7023
2024-01-11,4.663475182481752,2886.6502
2024-01-12,1.0613982167119564,2881.9769
2024-01-15,3.7543176264044935,2886.2908
2024-01-16,0.9498718567251462,2893.9886
2024-01-17,4.030579637096775,2833.6152
2024-01-18,3.060003645285664,2845.7839
2024-01-19,1.7582,2832.2793
2024-01-22,1.4961201769911503,2756.3399
2024-01-23,0.9831735294117648,2770.9763
2024-01-24,0.8921976308813784,2820.7719
2024-01-25,3.787395776892431,2906.1087
2024-01-26,2.3515205918618998,2910.2227
2024-01-29,3.141000536193029,2883.356
2024-01-30,1.0352971842824124,2830.5266
2024-01-31,2.5357450735621936,2788.5482
2024-02-01,0.844642265795207,2770.7403
2024-02-02,1.9473214285714289,2730.152
2024-02-05,1.8840592885375491,2702.185
2024-02-06,1.5263659704090513,2789.486
2024-02-07,0.8905231418918919,2829.6956
2024-02-08,3.342183852917666,2865.9032
2024-02-19,6.03433832781457,2910.544
2024-02-20,1.0193691215256644,2922.7302
2024-02-21,1.0411113636363636,2950.9556
2024-02-22,2.71960810129772,2988.3578
2024-02-23,10.060278273809525,3004.881
2024-02-26,0.751433445945946,2977.0221
2024-02-27,2.7907804343329885,3015.4807
2024-02-28,6.352199688352162,2957.8524
2024-02-29,2.880462994505495,3015.1712
2024-03-01,2.831079257115292,3027.0204
2024-03-04,2.502095468277946,3039.3055
2024-03-05,2.56731876056338,3047.7931
2024-03-06,2.3348486573576803,3039.9309
2024-03-07,1.919749190535492,3027.4013
2024-03-08,2.442329923922232,3046.0192
2024-03-11,3.421017280453257,3068.4554
2024-03-12,2.998321971736205,3055.935
2024-03-13,3.432084311494066,3043.8346
2024-03-14,2.383719735720376,3038.2339
2024-03-15,1.5453991243432577,3054.6359
2024-03-18,2.8424843353557643,3084.9262
2024-03-19,1.878992760180996,3062.7558
2024-03-20,6.806817492354739,3079.6859
2024-03-21,4.836538434442271,3077.113
2024-03-22,2.302667486473193,3048.0336
2024-03-25,5.181800807754443,3026.3055
2024-03-26,2.982305162241888,3031.4809
2024-03-27,1.878027378190255,2993.1388
2024-03-28,6.138049372384937,3010.6636
2024-03-29,1.249046382367034,3041.1669
2024-04-01,2.581862746344564,3077.3786
2024-04-02,2.6222582038834954,3074.9586
2024-04-03,2.3879243778801844,3069.2959
2024-04-08,1.5038148876404491,3047.0526
2024-04-09,1.9317514725568945,3048.5369
2024-04-10,3.304853684791609,3027.3349
2024-04-11,3.217961467889908,3034.2464
2024-04-12,2.705793064091308,3019.4735
2024-04-15,4.980192629883206,3057.3776
2024-04-16,3.3248301259622117,3007.0681
2024-04-17,2.9227664596273297,3071.3806
2024-04-18,2.6376373693915185,3074.2246
2024-04-19,2.0303407747196736,3065.261
2024-04-22,4.878691733785503,3044.5952
2024-04-23,2.876864925145127,3021.9775
2024-04-24,4.196683092638254,3044.8223
2024-04-25,2.700260338743825,3052.9
2024-04-26,2.584055317040951,3088.6357
2024-04-29,7.21008304256804,3113.0432
2024-04-30,2.559552107757546,3104.8245
2024-05-06,1.9217301722541211,3140.7204
2024-05-07,2.048976126844835,3147.738
2024-05-08,3.391041900035449,3128.4798
2024-05-09,2.314330150068213,3154.3201
2024-05-10,1.5384242261659102,3154.5472
2024-05-13,2.646684245339747,3148.0207
2024-05-14,2.760694371664241,3145.7743
2024-05-15,2.958495568128241,3119.9021
2024-05-16,2.3603721798780484,3122.401
2024-05-17,2.612235797588457,3154.0263
2024-05-20,2.674403522754443,3171.1451
2024-05-21,2.4578622490504616,3157.9657
2024-05-22,2.2416605814450614,3158.5399
2024-05-23,2.6836667766349698,3116.387
2024-05-24,2.4308352357156946,3088.8705
2024-05-27,2.5330384436701507,3124.0427
2024-05-28,2.159436843977941,3109.5721
2024-05-29,2.202282832929782,3111.0176
2024-05-30,2.795235375782881,3091.6778
2024-05-31,2.731394985915492,3086.8134
2024-06-03,2.978960644885757,3078.4887
2024-06-04,2.393316608965015,3091.1992
2024-06-05,3.0477420271438014,3065.4034
2024-06-06,2.6970782906996447,3048.7939
2024-06-07,3.0036734060841623,3051.2787
2024-06-11,2.5012779798892777,3028.0451
2024-06-12,2.2730399368836296,3037.4675
2024-06-13,2.609889006845917,3028.9187
2024-06-14,2.807658029494822,3032.6333
2024-06-17,2.3937187793077777,3015.8907
2024-06-18,2.9138418388337355,3030.2464
2024-06-19,2.4109970034163006,3018.0491
2024-06-20,2.8328474767958816,3005.4369
2024-06-21,2.4253057106598988,2998.1377
2024-06-24,2.430678782423151,2963.0989
2024-06-25,2.061977379525293,2949.9963
2024-06-26,2.8217164087531525,2972.5251
2024-06-27,2.342034598945323,2945.8524
2024-06-28,2.3257693424600707,2967.4028
2024-07-01,2.9179296726895734,2994.7303
2024-07-02,2.272939123278177,2997.0111
2024-07-03,2.5192227664399094,2982.3756
2024-07-04,2.7817550244572216,2957.567
2024-07-05,2.506146089782653,2949.9333
2024-07-08,2.5215952991452992,2922.4498
2024-07-09,2.819055429386944,2959.3724
2024-07-10,2.4592154465930016,2939.3636
2024-07-11,2.242194572873397,2970.3874
2024-07-12,2.2406009475490563,2971.295
2024-07-15,2.520575877527661,2974.0107
2024-07-16,2.423790155363012,2976.3043
2024-07-17,2.5983425300802137,2962.8549
2024-07-18,2.425878602070582,2977.1334
2024-07-19,2.1855617538246173,2982.3086
2024-07-22,2.5222756351270244,2964.2155
2024-07-23,2.7056995511789914,2915.3685
2024-07-24,2.3132759414402977,2901.9518
2024-07-25,2.6968974538221087,2886.7416
2024-07-26,2.402123818707811,2890.8973
2024-07-29,2.558176829890334,2891.8453
2024-07-30,3.188646468565383,2879.2996
2024-07-31,2.6775498721840547,2938.7493
2024-08-01,2.251622721013494,2932.3871
2024-08-02,2.696357314466799,2905.3375
2024-08-05,2.148561303604231,2860.6978
2024-08-06,3.111448906303824,2867.2837
2024-08-07,2.907462912170264,2869.8338
2024-08-08,3.1329812825788745,2869.9014
2024-08-09,2.0810205206378978,2862.1941
2024-08-12,2.7253410001353364,2858.2046
2024-08-13,2.635169054317248,2867.946
2024-08-14,2.9528586203015976,2850.6539
2024-08-15,2.974875156457425,2877.3579
2024-08-16,2.8746220299777945,2879.4298
2024-08-19,2.6986324287222807,2893.6738
2024-08-20,2.964198786302557,2866.661
2024-08-21,2.690282070322984,2856.5839
2024-08-22,2.190309425399141,2848.7718
2024-08-23,2.8510251436205745,2854.3675
2024-08-26,2.6543920322194405,2855.5203
2024-08-27,2.638325760035418,2848.7312
2024-08-28,2.9420445816782523,2837.4293
2024-08-29,2.8030196185142127,2823.106
2024-08-30,2.70546433933934,2842.2142
2024-09-02,2.216129459241324,2811.035
2024-09-03,2.927531681822933,2802.9787
2024-09-04,2.4593574361926693,2784.2783
2024-09-05,2.983815540774016,2788.3141
2024-09-06,3.149147450636697,2765.8066
2024-09-09,3.09339932635631,2736.4876
2024-09-10,2.502765448176756,2744.1921
2024-09-11,3.178256802199545,2721.7952
2024-09-12,2.979707168215122,2717.1231
2024-09-13,3.4903013387452826,2704.0896
2024-09-18,2.512517322834645,2717.2813
2024-09-19,3.8490949150500064,2736.0222
2024-09-20,3.2971516560105982,2736.8139
2024-09-23,3.008242304817557,2748.9177
2024-09-24,2.459890125801092,2863.1255
2024-09-25,2.5980965035571746,2896.3057
2024-09-26,2.192390630466195,3000.9526
2024-09-27,2.3051502090902853,3087.5286
2024-09-30,2.119570963721052,3336.4974
2024-10-08,1.8485870682801877,3489.7751
2024-10-09,2.4282517509727626,3258.8578
2024-10-10,2.5127391294209094,3301.9259
2024-10-11,2.995827956989247,3217.7377
2024-10-14,2.5063136157337365,3284.3225
2024-10-15,2.004029334170854,3201.2919
2024-10-16,2.24300894481504,3202.948
2024-10-17,3.345730556234719,3169.3843
2024-10-18,2.551834028484232,3261.5633
2024-10-21,2.6231757257566404,3268.11
2024-10-22,2.2175199186667736,3285.8669
2024-10-23,2.4357867723492723,3302.8028
2024-10-24,2.0619188680700127,3280.2625
2024-10-25,2.305160789854573,3299.7003
2024-10-28,2.460651132124577,3322.1975
2024-10-29,1.997384304300986,3286.407
2024-10-30,2.648306263562254,3266.2378
2024-10-31,2.3975986768962194,3279.8244
2024-11-01,2.7669903210924525,3272.0142
2024-11-04,2.5951199880350977,3310.2072
2024-11-05,2.2883725941234623,3386.9869
2024-11-06,2.8381579702582838,3383.8062
2024-11-07,3.030233782411482,3470.6609
2024-11-08,2.9501608113987388,3452.2971
2024-11-11,2.631507556982344,3470.0657
2024-11-12,2.2326940996358826,3421.9701
2024-11-13,2.3431500111869337,3439.2778
2024-11-14,2.620901958592794,3379.8389
2024-11-15,2.7759316292173435,3330.7263
2024-11-18,2.849893730286094,3323.8486
2024-11-19,2.5779070642274493,3346.0098
2024-11-20,2.352585841544068,3367.9893
2024-11-21,2.9931090440525088,3370.4039
2024-11-22,2.670673969656455,3267.1916
2024-11-25,2.2372231134834744,3263.7597
2024-11-26,2.4259591431001493,3259.7572
2024-11-27,2.9753407352941177,3309.7789
2024-11-28,2.8855646865461373,3295.6983
2024-11-29,2.360100439249026,3326.4557
2024-12-02,2.300830847457627,3363.9823
2024-12-03,2.540340908782638,3378.8063
2024-12-04,2.638155013110251,3364.6498
2024-12-05,2.6136227803369723,3368.8553
2024-12-06,2.796926588897828,3404.0764
2024-12-09,2.579932159530479,3402.5343
2024-12-10,2.724940680100756,3422.6607
2024-12-11,2.559842178122749,3432.4902
2024-12-12,2.8502623824673026,3461.4998
2024-12-13,2.120242475375424,3391.8782
2024-12-16,2.6388777111754167,3386.3312
2024-12-17,2.781880295138889,3361.485
2024-12-18,2.622150324675325,3382.2081
2024-12-19,2.512963637914368,3370.0331
2024-12-20,2.682799115222201,3368.0693
2024-12-23,2.5540973519004675,3351.2571
2024-12-24,2.415716265486726,3393.5281
2024-12-25,2.394584940952101,3393.3501
2024-12-26,3.4554925572175166,3398.0765
2024-12-27,2.422995167785234,3400.142
2024-12-30,2.568727846393358,3407.3259
2024-12-31,2.7475289646875667,3351.763
2025-01-02,2.6144726540691425,3262.5607
2025-01-03,2.8436303462235903,3211.4299
2025-01-06,3.129323169780485,3206.9228
2025-01-07,2.845014001649931,3229.6439
2025-01-08,2.9338900559926286,3230.1679
2025-01-09,2.86656686670463,3211.3933
2025-01-10,2.913383718194493,3168.5238
2025-01-13,3.5117059280672773,3160.755
2025-01-14,2.750917790491002,3240.94
2025-01-15,2.9289943840521278,3227.1167
2025-01-16,3.38831255415721,3236.032
2025-01-17,3.065352832965416,3241.8212
2025-01-20,2.836643385192128,3244.3776
2025-01-21,3.465769712626995,3242.6226
2025-01-22,3.0452287807517795,3213.6237
2025-01-23,3.4826823988985303,3230.1637
2025-01-24,2.991485857775902,3252.6264
2025-01-27,3.0779455854161397,3250.6007
2025-02-04,2.3539729051959477,3250.6007
2025-02-05,3.306639414822875,3229.4876
2025-02-06,3.4012201014238346,3270.6594
2025-02-07,3.334728940750056,3303.6666
2025-02-10,2.666041420231601,3322.1698
2025-02-11,3.2207702669197684,3318.0569
2025-02-12,3.437575309090908,3346.3854
2025-02-13,2.8673753085877443,3332.4826
2025-02-14,2.76394499408459,3346.7242
2025-02-17,3.380227245849443,3355.8296
2025-02-18,2.8785871895192363,3324.4906
2025-02-19,2.9922420958605658,3351.5392
2025-02-20,3.280120152328198,3350.7833
2025-02-21,2.8185377440869086,3379.1128
2025-02-24,3.142230326007467,3373.0276
2025-02-25,3.153919485913561,3346.0398
2025-02-26,2.643393669709946,3380.2144
2025-02-27,3.029728866531093,3388.0622
2025-02-28,3.2269958354356683,3320.8973
2025-03-03,3.28540596285435,3316.9253
2025-03-04,2.754488577171823,3324.2099
2025-03-05,3.018502400088482,3341.9649
2025-03-06,2.7939558240479703,3381.0983
2025-03-07,3.175204924844189,3372.5458
2025-03-10,2.472364044708348,3366.163
2025-03-11,3.046089673401404,3379.8284
2025-03-12,2.862291452428037,3371.9235
2025-03-13,2.990956785878037,3358.7285
2025-03-14,2.803251055136683,3419.5616
2025-03-17,2.910360875730247,3426.1285
2025-03-18,3.0355959160217605,3429.7593
2025-03-19,2.555579292831576,3426.4291
2025-03-20,3.093369648329758,3408.9482
2025-03-21,3.0249096576541525,3364.8307
2025-03-24,2.3578184774105213,3370.0283
2025-03-25,3.1764939197022386,3369.9763
2025-03-26,2.889173201621074,3368.6973
2025-03-27,2.793975991075342,3373.7489
2025-03-28,2.5540259349395638,3351.3068
2025-03-31,3.202309388868532,3335.7462
2025-04-01,3.1716188325418555,3348.4351
2025-04-02,2.958047480161204,3350.1266
