index,total_amt,tmt_amt,tmt_pct,交通运输_amt,传媒_amt,农林牧渔_amt,医药_amt,商贸零售_amt,国防军工_amt,基础化工_amt,家电_amt,建材_amt,建筑_amt,房地产_amt,有色金属_amt,机械_amt,汽车_amt,消费者服务_amt,煤炭_amt,电力及公用事业_amt,电力设备及新能源_amt,电子_amt,石油石化_amt,纺织服装_amt,综合_amt,综合金融_amt,计算机_amt,轻工制造_amt,通信_amt,钢铁_amt,银行_amt,非银行金融_amt,食品饮料_amt,交通运输_pct,传媒_pct,农林牧渔_pct,医药_pct,商贸零售_pct,国防军工_pct,基础化工_pct,家电_pct,建材_pct,建筑_pct,房地产_pct,有色金属_pct,机械_pct,汽车_pct,消费者服务_pct,煤炭_pct,电力及公用事业_pct,电力设备及新能源_pct,电子_pct,石油石化_pct,纺织服装_pct,综合_pct,综合金融_pct,计算机_pct,轻工制造_pct,通信_pct,钢铁_pct,银行_pct,非银行金融_pct,食品饮料_pct
2019-02-19,580062281728.0,164058300416.0,28.282876784760404,14227587072.0,15955191808.0,13973896192.0,38794342400.0,7832406016.0,11690107904.0,33139986432.0,9261464576.0,9022765056.0,15279652864.0,18908704768.0,18779076608.0,33936171008.0,14641171456.0,3911310336.0,4447137280.0,15452603392.0,34588360704.0,74649837568.0,4815853056.0,4296510464.0,3456396800.0,1871027456.0,43519459328.0,10488729600.0,29933817856.0,8590382080.0,15582093312.0,52186116096.0,16830095360.0,2.452768869855863,2.7505997736087298,2.4090337593356175,6.687961555512974,1.3502698352782632,2.015319435901828,5.713177270081464,1.596632787156956,1.555482116355035,2.6341400475966235,3.2597714699999365,3.237424186943738,5.850435733711985,2.5240688659128274,0.674291444075323,0.7666654806018451,2.6639559024535853,5.962870159556247,12.869279716932954,0.830230340378902,0.7406981283459315,0.5958664972498172,0.3225563038552045,7.502549415617224,1.8082074857124264,5.1604489377981,1.4809413317496414,2.6862793535861518,8.996640143630449,2.901429017219204
2019-02-20,475698528256.0,129185447936.0,27.15699970937856,12263769088.0,13202449408.0,16334609408.0,30572576768.0,6335049728.0,11130819584.0,28733214720.0,6622561792.0,6911149056.0,10919783424.0,16471913472.0,24304365568.0,27298414592.0,14221190144.0,2812421120.0,4908552704.0,11589012480.0,30496110592.0,60523364352.0,3514306048.0,3737999104.0,2593100032.0,962423360.0,29770000384.0,9039984640.0,25689630720.0,6822367232.0,10000317440.0,32118312960.0,15798747136.0,2.5780548728963444,2.7753815964919326,3.4338154183250764,6.426880671690283,1.3317362471617225,2.3398894305617617,6.040215181102484,1.3921762205738903,1.4528422194908965,2.2955260055216007,3.4626790905553406,5.1091950309588645,5.738595553801923,2.9895383944401823,0.5912192182538094,1.031862074914479,2.4362094460303445,6.4108061683109385,12.723050578670067,0.73876748386927,0.7857916058105551,0.5451141590676748,0.20231791835228596,6.258165332809081,1.9003600185904042,5.400401555620322,1.4341787554004166,2.102238465328669,6.751820964792925,3.3211679661741162
2019-02-21,590023557120.0,172400476160.0,29.21925304160981,12569406464.0,18511659008.0,18098135040.0,36091576320.0,7403655168.0,14468020224.0,31884257280.0,9516419072.0,8508034560.0,14631597056.0,16469477376.0,23558715392.0,33280665600.0,17267972096.0,4183616256.0,6117458944.0,13987821568.0,35162165248.0,71824809984.0,4961673216.0,4597671424.0,3179152640.0,1563773696.0,38437453824.0,12172645376.0,43626557440.0,8663161856.0,11235770368.0,52525445120.0,15524819968.0,2.13032281716908,3.137444053650737,3.067358043861827,6.116972091109175,1.25480670706411,2.4521089114849475,5.403895640308362,1.6128879867866925,1.4419821814452778,2.479832691328323,2.7913253932419533,3.99284318527787,5.640565566983171,2.926658077905864,0.7090591901823217,1.036816050847241,2.3707225583122153,5.959451080162323,12.17321056375926,0.8409279860313926,0.7792352302748681,0.5388179169519868,0.2650358069825265,6.5145625729961365,2.06307786004624,7.394036545413246,1.4682738937215132,1.9042918257100792,8.902262373452539,2.6312203607224
2019-02-22,595376996352.0,168030732288.0,28.22257717674005,11363668992.0,19048947712.0,15301118976.0,36293722112.0,7575193600.0,11661688832.0,30575423488.0,8841355264.0,8998530048.0,13405888512.0,16124539904.0,19821447168.0,30926487552.0,15580874752.0,4105075968.0,5120258560.0,14115595264.0,32968513536.0,63917031424.0,4402416640.0,4726828032.0,3381738240.0,2102441984.0,42308472832.0,11596356608.0,42756280320.0,8660525056.0,16888072192.0,78454849536.0,14353640448.0,1.9086509995561785,3.199476605363812,2.569988271255553,6.095922807629329,1.2723356203573204,1.9587066519958982,5.1354727635333655,1.4850011535838372,1.5114003569395331,2.2516638355429746,2.7082907137491783,3.329226236393104,5.194437766573631,2.616976276790554,0.6894918670275579,0.8600027531081819,2.3708667534166117,5.5374180960979364,10.735556095655877,0.7394334458627949,0.793921844639996,0.5679994794425416,0.35312784956121984,7.106165184619645,1.9477333990149628,7.1813792911007175,1.4546287661540263,2.836534212016381,13.177339738805724,2.4108490143132455
2019-02-25,1001990193152.0,247139549184.0,24.664867068864556,22905804800.0,29941499904.0,21895299072.0,63014809600.0,14463683584.0,20106299392.0,55089295360.0,16623493120.0,16242786304.0,27516590080.0,28027838464.0,40782434304.0,52158132224.0,25555460096.0,6806768128.0,10101740544.0,26913820672.0,53832810496.0,96495747072.0,10181351424.0,8331883008.0,4624590848.0,3046919168.0,66334380032.0,17123906560.0,54367916032.0,18156988416.0,45729755136.0,115101794304.0,30516391936.0,2.286030837082777,2.988202889472585,2.1851809749876985,6.288964705509923,1.4434955234941993,2.0066363452870553,5.497987478969573,1.6590474870524254,1.6210524229687744,2.746193552397951,2.7972168445912353,4.070143059555213,5.205453364760398,2.550470081509399,0.6793248251849334,1.0081676061342035,2.6860363360779145,5.372588560638104,9.63040833448175,1.0161128815015765,0.8315333887440622,0.46154052999782785,0.3040867254813329,6.620262402302495,1.70898943692579,5.425992829428071,1.8120924276596808,4.563892486027843,11.487317449876405,3.0455779053089715
2019-02-26,1055331450880.0,260775313408.0,24.71027592237013,23405768704.0,30364198912.0,24748288000.0,71771774976.0,13823939584.0,17691572224.0,55386570752.0,14910248960.0,16161161216.0,34762362880.0,28310845440.0,50644086784.0,53935185920.0,25589389312.0,7027248640.0,12901150720.0,30576666624.0,51580669952.0,97028276224.0,9897125888.0,7579743744.0,5536192512.0,3300393472.0,75896438784.0,17398523904.0,57486405632.0,24187195392.0,36223778816.0,132005150720.0,25201076224.0,2.2178594871291706,2.8772191794985806,2.3450725342605265,6.8008752052402395,1.3099144891846777,1.6763996002628068,5.248263065202433,1.4128498631938735,1.5313825057069828,3.2939758263636523,2.682649646837748,4.798879701895538,5.11073425083897,2.4247727375756685,0.6658807177726249,1.222473821778194,2.897351973970197,4.887627475613361,9.194104481875517,0.9378215611547605,0.7182334742018297,0.5245927720038651,0.3127352519673255,7.191715808404354,1.6486312323480974,5.44723703477844,2.2919051044893277,3.4324551576468605,12.508406776840205,2.387977369857195
2019-02-27,856137990144.0,212102168576.0,24.774297019610707,18653896704.0,27872774144.0,20967903232.0,49842573312.0,12262754304.0,18659905536.0,41228357632.0,11895455744.0,11704043520.0,24749596672.0,25812951040.0,34421284864.0,45022261248.0,20927119360.0,5793253376.0,9173341184.0,24489852928.0,42730057728.0,70200623104.0,7584551936.0,6388786176.0,4576561664.0,3213929472.0,65775546368.0,13845147648.0,48253227008.0,15462356992.0,39827918848.0,107772567552.0,27029424128.0,2.1788423033140334,3.255640383311559,2.4491265979767185,5.821792034204278,1.4323338579961205,2.1795441565280216,4.815620625019281,1.389432063632548,1.3670744266390296,2.8908420087557603,3.0150456278266935,4.020530015051714,5.258762228321089,2.4443628948740046,0.6766728544572109,1.0714792813313974,2.860503004180538,4.991024603500298,8.199685554450452,0.885902976309263,0.7462332298705053,0.5345588814754307,0.37539853493236836,7.682820658026953,1.6171630984009113,5.636150663035516,1.806058972969915,4.652044332397988,12.588223953696174,3.1571340647380604
2019-02-28,633789218816.0,150609903616.0,23.763405741952937,13072419840.0,22562934784.0,15314043904.0,51153125376.0,10401731584.0,13759916032.0,33060956160.0,9010776064.0,11243361280.0,16629464064.0,23122554880.0,22408050688.0,34186156032.0,17788923904.0,4571942912.0,5213037056.0,18540206080.0,28787908608.0,47145828352.0,5998681088.0,5392801792.0,3774692096.0,2453484032.0,47126028288.0,12919577600.0,33775122432.0,9708724224.0,23800616960.0,68573847552.0,22292314112.0,2.0625816047204095,3.5600060894299324,2.4162676563998056,8.070999609548524,1.641197305853794,2.1710555534070615,5.216396110644187,1.421730726318332,1.7739906180487022,2.6238161789918077,3.6483035989782087,3.5355682966430275,5.393931454981855,2.806757100922607,0.7213664695245178,0.8225190491151971,2.925295276343687,4.542189698616131,7.438723624878708,0.9464788781365372,0.8508825382158518,0.5955753086257307,0.38711356380965656,7.435599547754615,2.0384659783477286,5.329078095568789,1.531853798670976,3.755289022502248,10.819661413632877,3.5173072450877148
2019-03-01,639354273792.0,145970003968.0,22.830848240405782,11763364864.0,20238096384.0,15440684032.0,44609183744.0,8620032000.0,11935486976.0,32308733952.0,10999568384.0,15311195136.0,16426516480.0,19386390528.0,19363753984.0,33521934336.0,17634916352.0,4374895104.0,5711564800.0,17427597312.0,28432398336.0,49333170176.0,5772516352.0,5083077632.0,2766403072.0,2419684352.0,46007222272.0,10951303168.0,30391508992.0,10748060672.0,31716208640.0,87425490944.0,23233331200.0,1.839882103897057,3.1653962777112876,2.415043531408893,6.977224611235277,1.3482403032789203,1.8668033460089064,5.053338231459284,1.7204183712985501,2.3947904571263043,2.5692354228860617,3.0321828323786164,3.0286423001685563,5.243092243238157,2.7582385971094854,0.6842677500304435,0.8933333261580939,2.725812280668306,4.447049077715223,7.716092970397422,0.9028666247530179,0.7950330263458391,0.43268703837584555,0.3784575236588145,7.195888751807648,1.7128693146990317,4.753469279519858,1.6810806015659243,4.96066264668752,13.67402933360886,3.633874387388307
2019-03-04,1009062641664.0,240370941952.0,23.821211095043125,20640534528.0,30732105728.0,23148881920.0,65815171072.0,14148714496.0,18197499904.0,50845913088.0,17843728384.0,19567106048.0,30392025088.0,34980220928.0,36067151872.0,55992188928.0,26452572160.0,6675520512.0,9905992704.0,30865256448.0,45130776576.0,82108858368.0,9792399360.0,7811892224.0,4372282880.0,3038043136.0,78443028480.0,17014521856.0,49086939136.0,17010822144.0,49682624512.0,120393908224.0,32905953280.0,2.045515677199447,3.0456093070020964,2.294097607441518,6.522406870941842,1.4021641384590344,1.8034063647417684,5.038925334125173,1.768346943711513,1.9391369019204556,3.0119066778532075,3.4666054894585816,3.574322384240019,5.548930920251472,2.621499505360564,0.661556600786617,0.9817024528491582,3.0588047930405478,4.472544588666652,8.137141836169652,0.9704451394466247,0.7741731683890068,0.43330143238578966,0.30107577176676553,7.773851220043497,1.6861710218447998,4.864607717024676,1.685804373447838,4.92364125482543,11.931262069663367,3.2610416758404877
2019-03-05,859792736256.0,248753963008.0,28.93185212185073,16125217792.0,34247305216.0,24640567296.0,51166126080.0,12487519232.0,18413420544.0,46247895040.0,15345740800.0,14823763968.0,27662012416.0,28316352512.0,30952513536.0,51356221440.0,23230674944.0,5976525824.0,6533517312.0,24277055488.0,41041043456.0,85129347072.0,7399005184.0,6873422336.0,5339231744.0,2558813184.0,79277752320.0,15431040000.0,50099556352.0,10940200960.0,26636654592.0,75749343232.0,21514883072.0,1.8754773228508386,3.9832047622466766,2.865872931573984,5.950983757179065,1.4523871516264926,2.141611549800006,5.378958566385221,1.7848186141724818,1.7241090024266361,3.2172884521513034,3.293392851317241,3.59999709590289,5.973093197278289,2.7018924403989333,0.6951123883675742,0.759894453220255,2.8235939272661637,4.773364757036071,9.901147507095601,0.8605568379443688,0.799427820933982,0.6209905618940079,0.2976081416019457,9.220565489447837,1.794739516781108,5.8269341248636755,1.2724230501922495,3.0980320568873747,8.810186459803484,2.5023336630741233
2019-03-06,1058592456704.0,291361718272.0,27.523502215307165,22297038848.0,40468803584.0,23250460672.0,63451602944.0,14747841536.0,19233122304.0,55202402304.0,17016790016.0,15690319872.0,30100494336.0,30551773184.0,45756162048.0,60056838144.0,30084694016.0,6583020544.0,10844728320.0,31194892288.0,51124908032.0,99071754240.0,10928917504.0,8462682112.0,6552919552.0,3200914432.0,93269360640.0,17526376448.0,58551820288.0,22324871168.0,29368064000.0,118883188736.0,22795722752.0,2.10629111390264,3.822887961057496,2.1963561637678675,5.993959482911952,1.3931557364312241,1.8168580535595014,5.214698249019878,1.6074920908640271,1.482187009045283,2.8434450052402553,2.886075088719698,4.322358595909982,5.673272822195528,2.841952427062512,0.6218654310551848,1.0244479120667271,2.9468273735038153,4.82951750772728,9.358819214380828,1.0324008483895617,0.7994277739659263,0.6190219390380849,0.3023745740609437,8.810695754473873,1.655630203767895,5.5311012200394,2.1089202956830064,2.7742559295613605,11.230307563890161,2.153399318844198
2019-03-07,1119137955840.0,287125667840.0,25.65596728640035,22870575104.0,41238614016.0,23527876608.0,67353870336.0,16152093696.0,19023978496.0,58879320064.0,19496656896.0,17870848000.0,31123109888.0,32430643200.0,52108701696.0,61021929472.0,31474006016.0,6832731648.0,13509335040.0,33302251520.0,52354875392.0,86852886528.0,10704357376.0,8767024128.0,7059018752.0,2762509824.0,102269198336.0,19219912704.0,56764964864.0,19329564672.0,35546865664.0,141887373312.0,27402903552.0,2.043588548190545,3.684855276403097,2.1023213881027294,6.0183706561400365,1.4432620761107686,1.6998778744592775,5.261131548326988,1.7421138112831,1.596840488408468,2.7809895755559184,2.897823546307862,4.656146404836066,5.452583316790315,2.812343719713832,0.6105352438763015,1.2071197272422232,2.975705662221426,4.6781431296111835,7.7606952811112695,0.9564823818316078,0.7833729597187745,0.6307550123882322,0.24684265327472713,9.138211942712552,1.7173854754639217,5.072204420177447,1.72718337101628,3.1762720117306102,12.67827371697911,2.4485724399751945
2019-03-08,1138536349696.0,346066321408.0,30.39572004006749,25116733440.0,43111784448.0,27432370176.0,65529737216.0,16318318592.0,20971018240.0,54676307968.0,20407400448.0,16733727744.0,27861897216.0,28774973440.0,45189996544.0,60355866624.0,29891274752.0,7585101312.0,12712296448.0,30959968256.0,53069557760.0,118821634048.0,10118322176.0,8525106688.0,6144869376.0,2620031488.0,125369327616.0,16898578432.0,58763558912.0,17115811840.0,34442584064.0,128202711040.0,24815460352.0,2.206054593400238,3.7865971042129005,2.409441752415257,5.755612215059894,1.433271638306247,1.8419278616444226,4.802333099211026,1.792424146444597,1.469757882431076,2.44716799981304,2.5273653711348953,3.969130766537771,5.301180470884007,2.6254124218327552,0.6662151203187578,1.1165472627548785,2.7192779803882945,4.6612089086281765,10.436349623771477,0.8887131428611558,0.7487777347008977,0.539716573620222,0.23012277901356187,11.011447078477099,1.4842370589671627,5.161324794565446,1.503317118032295,3.0251633224706875,11.260308998850265,2.1795931556006938
2019-03-11,911857680384.0,291326656512.0,31.94869800178872,19732105216.0,38742536192.0,25794836480.0,62205739008.0,12124973056.0,17535037440.0,44586917888.0,13649302528.0,12772586496.0,20986116096.0,26251081728.0,27146493952.0,49490395136.0,23054442496.0,5515511296.0,7225017344.0,23451308032.0,55318298624.0,101537783808.0,6858534912.0,6756642816.0,4453258240.0,1679576064.0,101457297408.0,12579898368.0,49589030912.0,10171765760.0,24906485760.0,83364118528.0,22920572928.0,2.163945716582707,4.248748135310414,2.828822637008148,6.821869283571097,1.3297001622987867,1.9230015623288577,4.889679480379398,1.49686763862668,1.400721490948152,2.30146837027927,2.87885733626164,2.977053824953047,5.427425375762442,2.528293942349792,0.604865366016034,0.7923404605154406,2.5718166920658305,6.066549617776367,11.135266609284969,0.7521497114672264,0.7409755887733109,0.4883720711903914,0.18419278579664972,11.1264399687103,1.379590109138783,5.43824239009723,1.1154992691092411,2.7314005568842084,9.14222913524113,2.5136129706499513
2019-03-12,1094815580160.0,340507983872.0,31.10185770485994,23081472000.0,53391855616.0,31852275712.0,71378796544.0,15202189312.0,25610070016.0,55052005376.0,17587202048.0,15059552256.0,26094784512.0,28493479936.0,32532662272.0,61902643200.0,28947460096.0,7239051776.0,8100785152.0,33931169792.0,70054813696.0,103174717440.0,9186903040.0,8121996288.0,5228361216.0,1956995840.0,119611408384.0,17498380288.0,64330006528.0,12333822976.0,27511351296.0,94512586752.0,25836808192.0,2.1082520579974573,4.876789898093809,2.90937362321287,6.519709605664222,1.3885616525276614,2.339213149693874,5.028427287082864,1.60640772443426,1.3755332431238463,2.3834867702728912,2.602582613213804,2.971519848780885,5.654161698260938,2.6440489723181986,0.6612119800982428,0.7399223484576393,3.0992589443275174,6.39877756267973,9.423935803409163,0.8391279048711927,0.741859764802856,0.47755634014962683,0.1787511865435819,10.925256321847337,1.598294781797198,5.875876055636566,1.1265662637169902,2.512875391486427,8.63274038703282,2.3599233204394223
2019-03-13,1010007408640.0,309278212096.0,30.621380541401255,22144628736.0,52685402112.0,33457012736.0,62792900608.0,13031220224.0,26476230656.0,45703241728.0,14273420288.0,13483148288.0,23886428160.0,36192649216.0,35080798208.0,58443304960.0,27303213056.0,6568992768.0,6256056832.0,30132490240.0,65675558912.0,86938714112.0,7590551040.0,7559521280.0,5477836288.0,2224901120.0,115983269888.0,16655750144.0,53670834176.0,11634195456.0,23166156800.0,83649937408.0,21869053952.0,2.1925214158397406,5.216338183394337,3.312551219901515,6.217073268061687,1.2902103600949681,2.621389747195112,4.525040245946369,1.4131995632803838,1.334955384748652,2.364975539354079,3.5834043301458847,3.473320879421782,5.786423392546729,2.703268592134829,0.6503905527629061,0.6194070239963819,2.9833929912033166,6.502482887767504,8.607730336262101,0.7515341942115915,0.7484619632819409,0.5423560501774974,0.2202856237456599,11.483407834025133,1.6490720762560922,5.313904998802841,1.1518920907387928,2.2936620664192753,8.28211126892987,2.165236983899675
2019-03-14,783162736640.0,205018054656.0,26.178218787015854,18742765568.0,31775688704.0,23823288320.0,52372545536.0,10404285440.0,17587163136.0,38976122880.0,12591328256.0,16102986752.0,18196043776.0,29229711360.0,35700129792.0,42854211584.0,24266100736.0,5125508096.0,7037686272.0,22628280320.0,50119630848.0,59610042368.0,7678305280.0,6784654336.0,4843945472.0,1516392960.0,76009381888.0,12183265280.0,37622939648.0,11235905536.0,19134025728.0,66054721536.0,22955663360.0,2.3932146782687864,4.0573545212744815,3.0419333307671095,6.687313260165278,1.3284959757709445,2.2456588283878443,4.976759114870442,1.607753748604093,2.0561482305818815,2.323405203631932,3.732265338032312,4.558456132012119,5.471942111017341,3.0984748891537865,0.654462713329537,0.898623739708781,2.889345887047949,6.3996444804087655,7.61145028729849,0.9804227040911322,0.8663147540839565,0.6185107188299024,0.1936242480720897,9.705439027155807,1.5556492552582128,4.8039746897833195,1.4346833691558618,2.443173664019133,8.434354502027805,2.931148570536769
