week,industry,industry_amt,total_amt,amt_pct,industry_avg_turnover
2023-03-03,交通运输,7.167154e+10,4.2196171e+12,0.016985318,2.595337211285248
2023-03-03,传媒,1.7594053e+11,4.2196171e+12,0.04169585,8.87459897773063
2023-03-03,农林牧渔,5.6378003e+10,4.2196171e+12,0.013360929,4.742354926087108
2023-03-03,医药,3.2411982e+11,4.2196171e+12,0.07681262,5.501365922900655
2023-03-03,商贸零售,4.2170188e+10,4.2196171e+12,0.009993842,4.054696671451841
2023-03-03,国防军工,1.5575448e+11,4.2196171e+12,0.036911994,7.714618070632624
2023-03-03,基础化工,2.5121305e+11,4.2196171e+12,0.05953456,4.649875546163983
2023-03-03,家电,5.625892e+10,4.2196171e+12,0.013332707,5.015378388449734
2023-03-03,建材,4.909159e+10,4.2196171e+12,0.011634133,5.067143298867272
2023-03-03,建筑,1.2184657e+11,4.2196171e+12,0.028876215,6.165565938184596
2023-03-03,房地产,6.0608655e+10,4.2196171e+12,0.014363544,2.6725665192811863
2023-03-03,有色金属,1.5886624e+11,4.2196171e+12,0.037649445,4.427621608485981
2023-03-03,机械,2.8133615e+11,4.2196171e+12,0.06667338,6.309350427895335
2023-03-03,汽车,1.5664033e+11,4.2196171e+12,0.03712193,7.244518590848809
2023-03-03,消费者服务,5.4663016e+10,4.2196171e+12,0.012954497,8.518407074505824
2023-03-03,煤炭,4.0732017e+10,4.2196171e+12,0.009653012,2.3254742839506695
2023-03-03,电力及公用事业,9.1921244e+10,4.2196171e+12,0.02178426,3.3939531348612277
2023-03-03,电力设备及新能源,3.179425e+11,4.2196171e+12,0.07534866,6.399278984020154
2023-03-03,电子,4.0404717e+11,4.2196171e+12,0.09575446,7.714557286451665
2023-03-03,石油石化,3.965447e+10,4.2196171e+12,0.009397646,3.547858834851022
2023-03-03,纺织服装,5.1444957e+10,4.2196171e+12,0.012191854,11.198761926134035
2023-03-03,综合,1.1925981e+10,4.2196171e+12,0.0028263184,4.344751801617719
2023-03-03,综合金融,5.1334845e+09,4.2196171e+12,0.0012165759,3.9501850426197054
2023-03-03,计算机,5.725893e+11,4.2196171e+12,0.13569698,13.286054693633712
2023-03-03,轻工制造,6.900605e+10,4.2196171e+12,0.016353628,6.336449957118844
2023-03-03,通信,2.3773276e+11,4.2196171e+12,0.05633989,12.84892116010189
2023-03-03,钢铁,3.294799e+10,4.2196171e+12,0.007808289,3.185922561615121
2023-03-03,银行,6.2231953e+10,4.2196171e+12,0.014748246,1.2389999996161176
2023-03-03,非银行金融,1.1858211e+11,4.2196171e+12,0.028102575,3.578468062552727
2023-03-03,食品饮料,1.4555352e+11,4.2196171e+12,0.034494486,4.732901903452309
2023-03-10,交通运输,7.806577e+10,4.1545208e+12,0.01879056,5.795233891029988
2023-03-10,传媒,1.6078863e+11,4.1545208e+12,0.03870209,16.974819883387138
2023-03-10,农林牧渔,6.5515835e+10,4.1545208e+12,0.01576977,10.213302924216372
2023-03-10,医药,2.941567e+11,4.1545208e+12,0.070804,8.886424973700978
2023-03-10,商贸零售,5.1162075e+10,4.1545208e+12,0.0123147955,10.360700039636521
2023-03-10,国防军工,1.9241456e+11,4.1545208e+12,0.046314504,16.49165592456723
2023-03-10,基础化工,2.3709996e+11,4.1545208e+12,0.057070352,9.053693900914384
2023-03-10,家电,4.4640457e+10,4.1545208e+12,0.010745032,8.380613577954563
2023-03-10,建材,5.0447725e+10,4.1545208e+12,0.01214285,12.040398718380347
2023-03-10,建筑,1.3393972e+11,4.1545208e+12,0.03223951,17.020299906943254
2023-03-10,房地产,5.471881e+10,4.1545208e+12,0.013170907,5.165461474055544
2023-03-10,有色金属,1.4518965e+11,4.1545208e+12,0.034947388,8.187507378861186
2023-03-10,机械,2.7480982e+11,4.1545208e+12,0.06614718,12.739989494391793
2023-03-10,汽车,1.534712e+11,4.1545208e+12,0.036940772,12.41269996629821
2023-03-10,消费者服务,6.111505e+10,4.1545208e+12,0.014710493,17.524077210509986
2023-03-10,煤炭,4.029412e+10,4.1545208e+12,0.009698861,4.552022899900164
2023-03-10,电力及公用事业,1.0001738e+11,4.1545208e+12,0.02407435,8.546088786670445
2023-03-10,电力设备及新能源,3.356763e+11,4.1545208e+12,0.08079784,11.40446294883887
2023-03-10,电子,4.349319e+11,4.1545208e+12,0.10468882,17.55796531944774
2023-03-10,石油石化,5.4837092e+10,4.1545208e+12,0.013199379,9.290688178118538
2023-03-10,纺织服装,2.9798306e+10,4.1545208e+12,0.007172501,12.92908811333156
2023-03-10,综合,1.0297222e+10,4.1545208e+12,0.0024785583,8.981492590021205
2023-03-10,综合金融,5.4668447e+09,4.1545208e+12,0.0013158785,7.772879874706268
2023-03-10,计算机,4.7885582e+11,4.1545208e+12,0.11526138,23.333656674793534
2023-03-10,轻工制造,5.9600536e+10,4.1545208e+12,0.014345948,10.072962907125365
2023-03-10,通信,2.2020647e+11,4.1545208e+12,0.05300406,25.74331424379349
2023-03-10,钢铁,3.0718005e+10,4.1545208e+12,0.0073938747,5.413671135902405
2023-03-10,银行,9.575003e+10,4.1545208e+12,0.02304719,3.8936976322105954
2023-03-10,非银行金融,1.19701365e+11,4.1545208e+12,0.028812315,6.973187620441119
2023-03-10,食品饮料,1.3977254e+11,4.1545208e+12,0.03364348,8.231856434854842
2023-03-17,交通运输,8.713894e+10,4.3959819e+12,0.019822408,7.808624756730293
2023-03-17,传媒,2.0272715e+11,4.3959819e+12,0.046116464,20.54616391489692
2023-03-17,农林牧渔,7.743762e+10,4.3959819e+12,0.017615546,12.54701651936596
2023-03-17,医药,3.3584267e+11,4.3959819e+12,0.07639765,9.51359914208858
2023-03-17,商贸零售,5.0979095e+10,4.3959819e+12,0.011596749,11.875653345811935
2023-03-17,国防军工,1.6951538e+11,4.3959819e+12,0.038561437,14.422361152129131
2023-03-17,基础化工,2.390268e+11,4.3959819e+12,0.054373927,9.811163792453314
2023-03-17,家电,4.3658686e+10,4.3959819e+12,0.009931498,7.59462340157709
2023-03-17,建材,4.0997868e+10,4.3959819e+12,0.009326214,9.525015832447425
2023-03-17,建筑,1.5849107e+11,4.3959819e+12,0.03605362,16.469576652694798
2023-03-17,房地产,5.534223e+10,4.3959819e+12,0.012589277,5.0739586998563295
2023-03-17,有色金属,1.7211158e+11,4.3959819e+12,0.039152022,10.23922926720565
2023-03-17,机械,2.605659e+11,4.3959819e+12,0.05927365,13.242866165488959
2023-03-17,汽车,1.3991987e+11,4.3959819e+12,0.031829037,11.754484159492813
2023-03-17,消费者服务,4.887e+10,4.3959819e+12,0.01111697,15.015343795742904
2023-03-17,煤炭,3.714112e+10,4.3959819e+12,0.008448879,4.194322865349906
2023-03-17,电力及公用事业,9.649787e+10,4.3959819e+12,0.02195138,7.780442154193673
2023-03-17,电力设备及新能源,3.4378537e+11,4.3959819e+12,0.07820446,10.390528246809874
2023-03-17,电子,5.3106616e+11,4.3959819e+12,0.12080718,19.390268942181308
2023-03-17,石油石化,5.6380342e+10,4.3959819e+12,0.012825427,10.217280389047136
2023-03-17,纺织服装,2.3729893e+10,4.3959819e+12,0.005398087,10.140334653972399
2023-03-17,综合,9.685831e+09,4.3959819e+12,0.0022033371,7.127948182600516
2023-03-17,综合金融,5.594245e+09,4.3959819e+12,0.0012725815,6.836720037460327
2023-03-17,计算机,5.703838e+11,4.3959819e+12,0.12975118,27.244732459475685
2023-03-17,轻工制造,4.8641167e+10,4.3959819e+12,0.011064915,9.217338751908391
2023-03-17,通信,2.2678317e+11,4.3959819e+12,0.05158874,23.71531677007675
2023-03-17,钢铁,3.0326678e+10,4.3959819e+12,0.006898727,5.556359600562316
2023-03-17,银行,8.129697e+10,4.3959819e+12,0.018493474,2.902933330762954
2023-03-17,非银行金融,1.2015518e+11,4.3959819e+12,0.027332956,6.468241545061271
2023-03-17,食品饮料,1.3043138e+11,4.3959819e+12,0.02967059,7.5064694742665035
2023-03-24,交通运输,7.615442e+10,4.992895e+12,0.0152525585,6.293080977418206
2023-03-24,传媒,3.5204275e+11,4.992895e+12,0.07050875,33.12864248972413
2023-03-24,农林牧渔,5.280241e+10,4.992895e+12,0.01057551,9.908478666567108
2023-03-24,医药,3.114264e+11,4.992895e+12,0.062373914,9.049598516031288
2023-03-24,商贸零售,7.310385e+10,4.992895e+12,0.014641576,16.68378767740159
2023-03-24,国防军工,1.7361735e+11,4.992895e+12,0.034772884,15.736258571749335
2023-03-24,基础化工,2.2917351e+11,4.992895e+12,0.045899928,9.334958282125571
2023-03-24,家电,4.6900208e+10,4.992895e+12,0.00939339,9.701781416012917
2023-03-24,建材,4.8375644e+10,4.992895e+12,0.009688897,9.561590254306793
2023-03-24,建筑,1.822702e+11,4.992895e+12,0.036505915,19.060501865995754
2023-03-24,房地产,6.575936e+10,4.992895e+12,0.013170588,6.296819291530399
2023-03-24,有色金属,1.720358e+11,4.992895e+12,0.034456123,11.92137151714263
2023-03-24,机械,2.75111e+11,4.992895e+12,0.055100497,13.220157501026987
2023-03-24,汽车,1.3117074e+11,4.992895e+12,0.026271481,10.717449260178116
2023-03-24,消费者服务,5.8457317e+10,4.992895e+12,0.011708101,18.659193110047724
2023-03-24,煤炭,3.349376e+10,4.992895e+12,0.006708285,3.7013000045503888
2023-03-24,电力及公用事业,8.676209e+10,4.992895e+12,0.01737711,6.915608966831669
2023-03-24,电力设备及新能源,3.324829e+11,4.992895e+12,0.06659121,11.56900267822798
2023-03-24,电子,7.173342e+11,4.992895e+12,0.143671,22.747747085902088
2023-03-24,石油石化,5.1201524e+10,4.992895e+12,0.010254878,8.666303959547305
2023-03-24,纺织服装,2.5341913e+10,4.992895e+12,0.0050755953,10.552947475768551
2023-03-24,综合,9.003932e+09,4.992895e+12,0.001803349,7.021211036929378
2023-03-24,综合金融,6.2161413e+09,4.992895e+12,0.0012449975,6.774679934978485
2023-03-24,计算机,7.6197305e+11,4.992895e+12,0.15261148,33.08100173604524
2023-03-24,轻工制造,5.4541455e+10,4.992895e+12,0.010923814,10.634209406096488
2023-03-24,通信,2.9473384e+11,4.992895e+12,0.059030652,26.504118455648424
2023-03-24,钢铁,3.4060894e+10,4.992895e+12,0.006821873,8.89383657849752
2023-03-24,银行,7.109597e+10,4.992895e+12,0.014239429,2.4919738244442713
2023-03-24,非银行金融,1.2991528e+11,4.992895e+12,0.026020031,5.840909733954403
2023-03-24,食品饮料,1.34921265e+11,4.992895e+12,0.027022654,7.674093142720579
2023-03-31,交通运输,7.0916104e+10,5.009863e+12,0.0141552985,5.636836921582456
2023-03-31,传媒,3.4551795e+11,5.009863e+12,0.06896754,29.428070967079055
2023-03-31,农林牧渔,7.361076e+10,5.009863e+12,0.014693168,11.571619312161381
2023-03-31,医药,3.2262498e+11,5.009863e+12,0.06439797,9.224019448378096
2023-03-31,商贸零售,6.4775184e+10,5.009863e+12,0.012929533,12.599046718506585
2023-03-31,国防军工,1.4022874e+11,5.009863e+12,0.027990535,12.148091010145238
2023-03-31,基础化工,2.4745899e+11,5.009863e+12,0.049394365,9.195588041463989
2023-03-31,家电,6.688471e+10,5.009863e+12,0.013350607,10.847296307484308
2023-03-31,建材,4.1014137e+10,5.009863e+12,0.008186678,8.182132583066641
2023-03-31,建筑,1.2624701e+11,5.009863e+12,0.025199695,14.557008793987569
2023-03-31,房地产,6.2669607e+10,5.009863e+12,0.012509246,5.853405488740414
2023-03-31,有色金属,1.4783481e+11,5.009863e+12,0.029508755,9.55985368751898
2023-03-31,机械,2.7260107e+11,5.009863e+12,0.054412883,12.316092996475303
2023-03-31,汽车,1.3481785e+11,5.009863e+12,0.026910488,10.824397835634354
2023-03-31,消费者服务,6.620071e+10,5.009863e+12,0.013214077,20.92238964532551
2023-03-31,煤炭,5.0219524e+10,5.009863e+12,0.010024131,7.29599995083279
2023-03-31,电力及公用事业,8.964264e+10,5.009863e+12,0.017893232,6.774777662541185
2023-03-31,电力设备及新能源,3.2109832e+11,5.009863e+12,0.06409323,11.532957591363136
2023-03-31,电子,6.797151e+11,5.009863e+12,0.13567539,21.359469455176328
2023-03-31,石油石化,7.199194e+10,5.009863e+12,0.014370043,9.92036859778797
2023-03-31,纺织服装,2.2067229e+10,5.009863e+12,0.004404757,9.33614456181479
2023-03-31,综合,8.130767e+09,5.009863e+12,0.0016229519,6.321351847714848
2023-03-31,综合金融,5.6778317e+09,5.009863e+12,0.0011333307,6.879160106182098
2023-03-31,计算机,8.934206e+11,5.009863e+12,0.17833234,33.19202668215343
2023-03-31,轻工制造,6.006171e+10,5.009863e+12,0.011988693,10.18761688573286
2023-03-31,通信,2.7864416e+11,5.009863e+12,0.05561912,27.189287228345872
2023-03-31,钢铁,2.7703577e+10,5.009863e+12,0.0055298074,6.396253859767547
2023-03-31,银行,6.3301247e+10,5.009863e+12,0.012635325,2.464621443833624
2023-03-31,非银行金融,1.1922181e+11,5.009863e+12,0.02379742,5.630079137782256
2023-03-31,食品饮料,1.328204e+11,5.009863e+12,0.026511785,7.84273204935416
2023-04-07,交通运输,7.355113e+10,4.8119976e+12,0.015284947,5.065552418593501
2023-04-07,传媒,3.165074e+11,4.8119976e+12,0.065774634,23.56292541990889
2023-04-07,农林牧渔,7.5456184e+10,4.8119976e+12,0.015680844,11.15530573048638
2023-04-07,医药,3.0953315e+11,4.8119976e+12,0.06432529,8.3745290706846
