trade_date,scope,level1_industry_name,turn_daily_std
2023-12-20,行业,家电,3.480688111021904
2023-12-20,行业,建材,3.83618604007804
2023-12-20,行业,建筑,5.14693974858669
2023-12-20,行业,房地产,2.0294785574165575
2023-12-20,行业,有色金属,1.2840886797231443
2023-12-20,行业,未分类,8.392284814186977
2023-12-20,行业,机械,6.877803217486652
2023-12-20,行业,汽车,5.691703436580712
2023-12-20,行业,消费者服务,10.800798392196791
2023-12-20,行业,煤炭,2.452979482557638
2023-12-20,行业,电力及公用事业,3.449363708415927
2023-12-20,行业,电力设备及新能源,4.042684789830235
2023-12-20,行业,电子,6.143391000140504
2023-12-20,行业,石油石化,4.140309461221752
2023-12-20,行业,纺织服装,4.03598423756281
2023-12-20,行业,综合,5.400576920735472
2023-12-20,行业,综合金融,5.0714563932310845
2023-12-20,行业,计算机,5.954320470710095
2023-12-20,行业,轻工制造,6.4201985430814625
2023-12-20,行业,通信,3.854391774370782
2023-12-20,行业,钢铁,0.4648263744519277
2023-12-20,行业,银行,0.2890651836435679
2023-12-20,行业,非银行金融,2.3412437470792056
2023-12-20,行业,食品饮料,3.6749230492358294
2023-12-21,全A,全A,5.879078504898248
2023-12-21,行业,交通运输,6.697261668961054
2023-12-21,行业,传媒,8.033876007022268
2023-12-21,行业,农林牧渔,5.707047693101563
2023-12-21,行业,医药,3.52627148570878
2023-12-21,行业,商贸零售,5.113467517453961
2023-12-21,行业,国防军工,3.115028347595426
2023-12-21,行业,基础化工,6.444389053585138
2023-12-21,行业,家电,4.531452903423118
2023-12-21,行业,建材,4.1623641199571235
2023-12-21,行业,建筑,5.436911449298808
2023-12-21,行业,房地产,4.504221800192526
2023-12-21,行业,有色金属,1.2747683250997734
2023-12-21,行业,未分类,6.170215859576281
2023-12-21,行业,机械,8.292783684222849
2023-12-21,行业,汽车,5.6819430890042675
2023-12-21,行业,消费者服务,8.181432393231157
2023-12-21,行业,煤炭,1.778319706148844
2023-12-21,行业,电力及公用事业,3.1771105449054096
2023-12-21,行业,电力设备及新能源,4.930785201476565
2023-12-21,行业,电子,5.82556569309142
2023-12-21,行业,石油石化,3.017938929668366
2023-12-21,行业,纺织服装,6.099438054006563
2023-12-21,行业,综合,3.213222378683398
2023-12-21,行业,综合金融,2.8643725631356767
2023-12-21,行业,计算机,6.598802531737121
2023-12-21,行业,轻工制造,7.263121665636029
2023-12-21,行业,通信,3.5689293830054085
2023-12-21,行业,钢铁,0.5007977376832162
2023-12-21,行业,银行,0.38663871508767167
2023-12-21,行业,非银行金融,2.034171423373508
2023-12-21,行业,食品饮料,4.267685317688462
2023-12-22,全A,全A,5.434615882973447
2023-12-22,行业,交通运输,7.9288531535231055
2023-12-22,行业,传媒,8.18672519871193
2023-12-22,行业,农林牧渔,4.739012595636163
2023-12-22,行业,医药,2.194495647799819
2023-12-22,行业,商贸零售,4.629113798916647
2023-12-22,行业,国防军工,3.313978851579099
2023-12-22,行业,基础化工,6.404517033621836
2023-12-22,行业,家电,5.147064860846276
2023-12-22,行业,建材,4.806673076678924
2023-12-22,行业,建筑,4.06807727528189
2023-12-22,行业,房地产,3.3531379044314438
2023-12-22,行业,有色金属,1.6117872411162344
2023-12-22,行业,未分类,4.494697782209611
2023-12-22,行业,机械,6.779794062590494
2023-12-22,行业,汽车,4.714291413493075
2023-12-22,行业,消费者服务,7.6914228396103645
2023-12-22,行业,煤炭,1.4438233548354364
2023-12-22,行业,电力及公用事业,2.55337552135322
2023-12-22,行业,电力设备及新能源,6.083650686637048
2023-12-22,行业,电子,5.44775456627076
2023-12-22,行业,石油石化,2.5229869935331126
2023-12-22,行业,纺织服装,6.846173880980225
2023-12-22,行业,综合,2.918584530339743
2023-12-22,行业,综合金融,2.9995793926630596
2023-12-22,行业,计算机,5.437126207384227
2023-12-22,行业,轻工制造,6.774294393631258
2023-12-22,行业,通信,3.660152316083676
2023-12-22,行业,钢铁,0.5887395811940583
2023-12-22,行业,银行,0.3306511059261321
2023-12-22,行业,非银行金融,1.1751984487962908
2023-12-22,行业,食品饮料,3.6476079035436983
2023-12-25,全A,全A,5.062153521823603
2023-12-25,行业,交通运输,8.03585634162807
2023-12-25,行业,传媒,6.26088059450393
2023-12-25,行业,农林牧渔,4.268027516069201
2023-12-25,行业,医药,3.1759528172552782
2023-12-25,行业,商贸零售,3.118576937233854
2023-12-25,行业,国防军工,4.236793613173153
2023-12-25,行业,基础化工,5.704838189496731
2023-12-25,行业,家电,5.025916895091086
2023-12-25,行业,建材,3.8364877605618886
2023-12-25,行业,建筑,2.9978999718993378
2023-12-25,行业,房地产,2.382636007678606
2023-12-25,行业,有色金属,1.5059368660848604
2023-12-25,行业,未分类,2.902696208022236
2023-12-25,行业,机械,6.9441623360082145
2023-12-25,行业,汽车,5.430563940611736
2023-12-25,行业,消费者服务,6.212961183842439
2023-12-25,行业,煤炭,1.0420464794915028
2023-12-25,行业,电力及公用事业,1.8608749738634611
2023-12-25,行业,电力设备及新能源,4.991978574257034
2023-12-25,行业,电子,5.5457095074666976
2023-12-25,行业,石油石化,1.8014811663347536
2023-12-25,行业,纺织服装,5.2763354678054535
2023-12-25,行业,综合,5.05248196731072
2023-12-25,行业,综合金融,2.2843933159107643
2023-12-25,行业,计算机,4.970537424817214
2023-12-25,行业,轻工制造,5.830937436957121
2023-12-25,行业,通信,2.395061623076036
2023-12-25,行业,钢铁,0.5389606944920851
2023-12-25,行业,银行,0.27747477001795257
2023-12-25,行业,非银行金融,1.3155110511070967
2023-12-25,行业,食品饮料,3.842773260309811
2023-12-26,全A,全A,5.497986874934071
2023-12-26,行业,交通运输,6.040894275596985
2023-12-26,行业,传媒,6.038688663928061
2023-12-26,行业,农林牧渔,4.678500364247862
2023-12-26,行业,医药,3.794716700202275
2023-12-26,行业,商贸零售,2.8499413202615362
2023-12-26,行业,国防军工,3.922487264330986
2023-12-26,行业,基础化工,6.198212846691208
2023-12-26,行业,家电,5.421579579963822
2023-12-26,行业,建材,8.857902461025159
2023-12-26,行业,建筑,6.835775416244637
2023-12-26,行业,房地产,2.0972913936608446
2023-12-26,行业,有色金属,1.2554882284495958
2023-12-26,行业,未分类,3.2097431156454457
2023-12-26,行业,机械,7.121942444636899
2023-12-26,行业,汽车,6.089345620032932
2023-12-26,行业,消费者服务,6.5991956243781145
2023-12-26,行业,煤炭,1.271449652165615
2023-12-26,行业,电力及公用事业,3.159240974515592
2023-12-26,行业,电力设备及新能源,4.823050252410468
2023-12-26,行业,电子,5.6196147563293
2023-12-26,行业,石油石化,2.368403534674533
2023-12-26,行业,纺织服装,6.2231073414071245
2023-12-26,行业,综合,3.2327850542056082
2023-12-26,行业,综合金融,1.5419877372332693
2023-12-26,行业,计算机,5.016339644058362
2023-12-26,行业,轻工制造,8.500125780973468
2023-12-26,行业,通信,2.3455763289532983
2023-12-26,行业,钢铁,0.4053756282153385
2023-12-26,行业,银行,0.20730667307520487
2023-12-26,行业,非银行金融,1.629592255182691
2023-12-26,行业,食品饮料,3.4375413372899453
2023-12-27,全A,全A,5.123406458471457
2023-12-27,行业,交通运输,5.470920400029225
2023-12-27,行业,传媒,4.552045633678155
2023-12-27,行业,农林牧渔,4.459894881837333
2023-12-27,行业,医药,3.142786879929772
2023-12-27,行业,商贸零售,2.7336788607036255
2023-12-27,行业,国防军工,3.3657968598267356
2023-12-27,行业,基础化工,6.275114316010905
2023-12-27,行业,家电,4.3933544130145465
2023-12-27,行业,建材,6.7181979714940985
2023-12-27,行业,建筑,5.6510253417106036
2023-12-27,行业,房地产,1.998407664815347
2023-12-27,行业,有色金属,1.1456123714023418
2023-12-27,行业,未分类,3.4523496691721904
2023-12-27,行业,机械,5.969892303950427
2023-12-27,行业,汽车,4.612670291965532
2023-12-27,行业,消费者服务,6.061458181999063
2023-12-27,行业,煤炭,1.0138882133796403
2023-12-27,行业,电力及公用事业,2.988851169316234
2023-12-27,行业,电力设备及新能源,4.304033450602783
2023-12-27,行业,电子,6.203449071099648
2023-12-27,行业,石油石化,2.899819379962801
2023-12-27,行业,纺织服装,5.029305398523323
2023-12-27,行业,综合,7.426553555731882
2023-12-27,行业,综合金融,1.5771501069967944
2023-12-27,行业,计算机,6.199155168745028
2023-12-27,行业,轻工制造,6.9258219787799655
2023-12-27,行业,通信,3.493075700382115
2023-12-27,行业,钢铁,0.3777455043738584
2023-12-27,行业,银行,0.31958608810766903
2023-12-27,行业,非银行金融,1.992645008275749
2023-12-27,行业,食品饮料,5.736723755658084
2023-12-28,全A,全A,5.535806241429404
2023-12-28,行业,交通运输,5.174256759356713
2023-12-28,行业,传媒,4.455104013040631
2023-12-28,行业,农林牧渔,7.481043813194494
2023-12-28,行业,医药,2.690432540614549
2023-12-28,行业,商贸零售,3.009877576702458
2023-12-28,行业,国防军工,2.515983574071392
2023-12-28,行业,基础化工,6.155003182042914
2023-12-28,行业,家电,5.028294808767573
2023-12-28,行业,建材,5.862998110250793
2023-12-28,行业,建筑,5.108771971656417
2023-12-28,行业,房地产,1.8175312068283958
2023-12-28,行业,有色金属,1.842185741160686
2023-12-28,行业,未分类,6.48669637000736
2023-12-28,行业,机械,7.296461788282208
2023-12-28,行业,汽车,4.249697452267027
2023-12-28,行业,消费者服务,5.396824257764504
2023-12-28,行业,煤炭,0.89222456302993
2023-12-28,行业,电力及公用事业,2.7841838554230374
2023-12-28,行业,电力设备及新能源,6.526136269695417
2023-12-28,行业,电子,7.671197706026087
2023-12-28,行业,石油石化,4.3152896765320765
2023-12-28,行业,纺织服装,4.237169935617521
2023-12-28,行业,综合,7.676858320159768
2023-12-28,行业,综合金融,2.089608776674609
2023-12-28,行业,计算机,5.203301876347419
2023-12-28,行业,轻工制造,6.221519087905893
2023-12-28,行业,通信,4.341326703618212
2023-12-28,行业,钢铁,0.626444349858054
2023-12-28,行业,银行,0.3912943326324704
2023-12-28,行业,非银行金融,2.170553213952374
2023-12-28,行业,食品饮料,4.58819444734375
2023-12-29,全A,全A,5.419634553280077
2023-12-29,行业,交通运输,3.629407979889219
2023-12-29,行业,传媒,5.569029173481873
2023-12-29,行业,农林牧渔,5.6941457861701155
2023-12-29,行业,医药,2.391066257678925
2023-12-29,行业,商贸零售,2.5512443114896746
2023-12-29,行业,国防军工,2.6291944781225585
2023-12-29,行业,基础化工,6.231807211867456
2023-12-29,行业,家电,5.148333805467109
2023-12-29,行业,建材,5.20191166040952
2023-12-29,行业,建筑,4.583208905711828
2023-12-29,行业,房地产,1.887012107313151
2023-12-29,行业,有色金属,1.5294068554717515
2023-12-29,行业,未分类,5.114787521139075
2023-12-29,行业,机械,6.504470312247572
2023-12-29,行业,汽车,4.596253048424833
2023-12-29,行业,消费者服务,8.700032258275092
2023-12-29,行业,煤炭,0.735641017024317
2023-12-29,行业,电力及公用事业,2.3964627503314846
2023-12-29,行业,电力设备及新能源,5.803135820023745
2023-12-29,行业,电子,8.06196299092762
2023-12-29,行业,石油石化,3.4057258689494336
2023-12-29,行业,纺织服装,4.29724571221803
2023-12-29,行业,综合,6.6672537991136105
2023-12-29,行业,综合金融,1.5209676496303997
2023-12-29,行业,计算机,5.979963832951378
2023-12-29,行业,轻工制造,5.8055352154231965
2023-12-29,行业,通信,4.364986114522324
2023-12-29,行业,钢铁,0.5948302999060106
2023-12-29,行业,银行,0.35741013594040455
2023-12-29,行业,非银行金融,1.6339772545695685
2023-12-29,行业,食品饮料,3.5726372814180065
2024-01-02,全A,全A,5.395383731868787
2024-01-02,行业,交通运输,5.832845909301125
2024-01-02,行业,传媒,5.774267278396105
2024-01-02,行业,农林牧渔,4.690688446014781
2024-01-02,行业,医药,3.1866521095089273
2024-01-02,行业,商贸零售,2.206638192132968
2024-01-02,行业,国防军工,4.3197969560220075
2024-01-02,行业,基础化工,6.54055346866277
2024-01-02,行业,家电,4.72478314538155
2024-01-02,行业,建材,5.260657426213902
2024-01-02,行业,建筑,3.842730091344517
2024-01-02,行业,房地产,1.597768235370901
2024-01-02,行业,有色金属,2.16306992677285
2024-01-02,行业,未分类,5.5177348961537955
2024-01-02,行业,机械,5.946671586756207
2024-01-02,行业,汽车,4.795458366467309
2024-01-02,行业,消费者服务,4.857423094678585
2024-01-02,行业,煤炭,1.7264599517624732
2024-01-02,行业,电力及公用事业,3.861614088554432
2024-01-02,行业,电力设备及新能源,5.157469287002002
2024-01-02,行业,电子,8.066885192980136
2024-01-02,行业,石油石化,5.450946250772232
2024-01-02,行业,纺织服装,4.637568799421772
2024-01-02,行业,综合,7.672747800312999
2024-01-02,行业,综合金融,1.2683925102708196
2024-01-02,行业,计算机,6.1184822393973235
2024-01-02,行业,轻工制造,5.813039675342027
2024-01-02,行业,通信,3.9081559340303333
2024-01-02,行业,钢铁,0.7373514904082312
2024-01-02,行业,银行,0.29372254332353515
2024-01-02,行业,非银行金融,1.129572230822771
2024-01-02,行业,食品饮料,4.148571783661889
2024-01-03,全A,全A,5.366678432802003
2024-01-03,行业,交通运输,5.521871595775225
2024-01-03,行业,传媒,5.674392860246291
2024-01-03,行业,农林牧渔,3.707363827888198
2024-01-03,行业,医药,3.4674740483667286
2024-01-03,行业,商贸零售,2.020255358776418
2024-01-03,行业,国防军工,4.5616484786988405
2024-01-03,行业,基础化工,5.943470581617863
2024-01-03,行业,家电,5.688720635373899
2024-01-03,行业,建材,4.627644736266429
2024-01-03,行业,建筑,4.678382968963411
2024-01-03,行业,房地产,1.5932225034153447
2024-01-03,行业,有色金属,2.587345802268544
2024-01-03,行业,未分类,3.8152440920164814
2024-01-03,行业,机械,5.684307065827374
2024-01-03,行业,汽车,4.8032569982186715
2024-01-03,行业,消费者服务,8.261088898768767
2024-01-03,行业,煤炭,2.390070939865028
2024-01-03,行业,电力及公用事业,3.879889130285165
2024-01-03,行业,电力设备及新能源,6.337061387669813
2024-01-03,行业,电子,7.664895329877712
2024-01-03,行业,石油石化,4.140873613637302
2024-01-03,行业,纺织服装,3.952422580915494
2024-01-03,行业,综合,4.847437845861171
2024-01-03,行业,综合金融,1.3151318267678633
2024-01-03,行业,计算机,6.340717860272454
2024-01-03,行业,轻工制造,6.312178604040268
2024-01-03,行业,通信,4.242968305442661
2024-01-03,行业,钢铁,0.7631749330569338
2024-01-03,行业,银行,0.31955809753525016
2024-01-03,行业,非银行金融,0.8953509338432385
2024-01-03,行业,食品饮料,3.816553633494768
2024-01-04,全A,全A,4.982047465111666
2024-01-04,行业,交通运输,5.360202578794361
2024-01-04,行业,传媒,4.450583788506812
2024-01-04,行业,农林牧渔,3.1830440797103363
2024-01-04,行业,医药,4.1144300893523
2024-01-04,行业,商贸零售,2.352968725599681
2024-01-04,行业,国防军工,3.1763200618583736
2024-01-04,行业,基础化工,5.854007294746469
2024-01-04,行业,家电,4.8568882256984915
2024-01-04,行业,建材,4.842592187919254
2024-01-04,行业,建筑,3.4890060248099806
2024-01-04,行业,房地产,1.4621692247133866
2024-01-04,行业,有色金属,1.9937512210661477
2024-01-04,行业,未分类,2.5876901119338074
2024-01-04,行业,机械,5.454589361225313
2024-01-04,行业,汽车,4.685251855904454
2024-01-04,行业,消费者服务,9.923910086864979
2024-01-04,行业,煤炭,2.51902554717601
2024-01-04,行业,电力及公用事业,3.641785324159861
